NODE(STRESSES)     ELEM    MODAL ELEM(BEAM)
       0           50       6        50      
MODAL No:        7
NODE(ELEM) No             Z1                                  Z2                                 MID
      32 -4.543e+005 -4.543e+005 -4.543e+005 -4.543e+005 -4.909e+005 -4.909e+005 -4.909e+005 -4.909e+005  4.221e-009
      33 -5.948e+005 -5.948e+005 -5.948e+005 -5.948e+005 -6.260e+005 -6.260e+005 -6.260e+005 -6.260e+005 -6.080e-009
      34 -6.260e+005 -6.260e+005 -6.260e+005 -6.260e+005 -6.408e+005 -6.408e+005 -6.408e+005 -6.408e+005  3.390e-009
      35 -6.408e+005 -6.408e+005 -6.408e+005 -6.408e+005 -6.389e+005 -6.389e+005 -6.389e+005 -6.389e+005 -7.932e-010
      36 -6.389e+005 -6.389e+005 -6.389e+005 -6.389e+005 -6.208e+005 -6.208e+005 -6.208e+005 -6.208e+005 -3.558e-009
      37 -6.208e+005 -6.208e+005 -6.208e+005 -6.208e+005 -5.878e+005 -5.878e+005 -5.878e+005 -5.878e+005  3.281e-009
      38 -5.878e+005 -5.878e+005 -5.878e+005 -5.878e+005 -5.416e+005 -5.416e+005 -5.416e+005 -5.416e+005 -3.967e-009
      39 -6.262e+005 -6.262e+005 -6.262e+005 -6.262e+005 -5.619e+005 -5.619e+005 -5.619e+005 -5.619e+005  4.211e-009
      40 -5.619e+005 -5.619e+005 -5.619e+005 -5.619e+005 -4.908e+005 -4.908e+005 -4.908e+005 -4.908e+005  5.275e-009
      41 -4.908e+005 -4.908e+005 -4.908e+005 -4.908e+005 -4.159e+005 -4.159e+005 -4.159e+005 -4.159e+005 -5.347e-009
      42 -4.159e+005 -4.159e+005 -4.159e+005 -4.159e+005 -3.409e+005 -3.409e+005 -3.409e+005 -3.409e+005  5.429e-009
      43 -3.409e+005 -3.409e+005 -3.409e+005 -3.409e+005 -2.696e+005 -2.696e+005 -2.696e+005 -2.696e+005  1.832e-009
      44 -2.696e+005 -2.696e+005 -2.696e+005 -2.696e+005 -2.060e+005 -2.060e+005 -2.060e+005 -2.060e+005 -6.970e-009
      45 -2.717e+005 -2.717e+005 -2.717e+005 -2.717e+005 -1.987e+005 -1.987e+005 -1.987e+005 -1.987e+005 -1.453e-009
      46 -1.987e+005 -1.987e+005 -1.987e+005 -1.987e+005 -1.337e+005 -1.337e+005 -1.337e+005 -1.337e+005  5.770e-009
      47 -1.337e+005 -1.337e+005 -1.337e+005 -1.337e+005 -7.896e+004 -7.896e+004 -7.896e+004 -7.896e+004 -3.786e-009
      48 -7.896e+004 -7.896e+004 -7.896e+004 -7.896e+004 -3.687e+004 -3.687e+004 -3.687e+004 -3.687e+004  1.223e-008
      49 -3.687e+004 -3.687e+004 -3.687e+004 -3.687e+004 -9.782e+003 -9.782e+003 -9.782e+003 -9.782e+003  4.314e-009
