NODE    ELEM     MODAL
101      100      11   
MODAL No:        1
NODE(ELEM) No             Z1                                  Z2                                 MID
      60  5.280e-003  9.768e-003 -5.280e-003 -9.768e-003  4.131e-003  1.003e-002 -4.131e-003 -1.003e-002  4.359e-004
      61  4.131e-003  1.003e-002 -4.131e-003 -1.003e-002  2.504e-003  9.021e-003 -2.504e-003 -9.021e-003  1.101e-003
      62  2.504e-003  9.021e-003 -2.504e-003 -9.021e-003  6.376e-004  6.638e-003 -6.376e-004 -6.638e-003  1.775e-003
      63  6.378e-004  6.638e-003 -6.378e-004 -6.638e-003 -1.067e-003  3.224e-003  1.067e-003 -3.224e-003  2.458e-003
      64 -1.067e-003  3.224e-003  1.067e-003 -3.224e-003 -2.269e-003 -1.036e-003  2.269e-003  1.036e-003  3.169e-003
      65 -2.269e-003 -1.037e-003  2.269e-003  1.037e-003 -4.611e-003 -4.177e-003  4.611e-003  4.177e-003  3.843e-003
      66 -4.611e-003 -4.176e-003  4.611e-003  4.176e-003 -6.348e-003 -7.156e-003  6.348e-003  7.156e-003  4.443e-003
      67 -6.348e-003 -7.157e-003  6.348e-003  7.157e-003 -7.632e-003 -9.239e-003  7.632e-003  9.239e-003  4.956e-003
      68 -7.632e-003 -9.239e-003  7.632e-003  9.239e-003 -7.886e-003 -1.072e-002  7.886e-003  1.072e-002  5.410e-003
      69 -7.886e-003 -1.072e-002  7.886e-003  1.072e-002 -6.565e-003 -1.209e-002  6.565e-003  1.209e-002  5.787e-003
      70 -6.565e-003 -1.209e-002  6.565e-003  1.209e-002 -4.781e-003 -1.253e-002  4.781e-003  1.253e-002  6.079e-003
      71 -4.781e-003 -1.253e-002  4.781e-003  1.253e-002 -3.166e-003 -1.176e-002  3.166e-003  1.176e-002  6.320e-003
      72 -3.166e-003 -1.176e-002  3.166e-003  1.176e-002 -1.549e-003 -9.669e-003  1.549e-003  9.669e-003  6.494e-003
      73 -1.549e-003 -9.669e-003  1.549e-003  9.669e-003 -1.042e-003 -5.856e-003  1.042e-003  5.856e-003  6.598e-003
      74 -1.042e-003 -5.856e-003  1.042e-003  5.856e-003 -9.090e-004 -1.081e-003  9.090e-004  1.081e-003  6.689e-003
      75 -9.093e-004 -1.081e-003  9.093e-004  1.081e-003 -7.432e-004  4.251e-003  7.432e-004 -4.251e-003  6.802e-003
      76 -7.430e-004  4.251e-003  7.430e-004 -4.251e-003 -7.532e-004  9.638e-003  7.532e-004 -9.638e-003  6.927e-003
      77 -7.533e-004  9.638e-003  7.533e-004 -9.638e-003  1.249e-003  1.222e-002 -1.249e-003 -1.222e-002  7.063e-003
      78  1.249e-003  1.222e-002 -1.249e-003 -1.222e-002  4.240e-003  1.273e-002 -4.240e-003 -1.273e-002  7.198e-003
      79  4.240e-003  1.273e-002 -4.240e-003 -1.273e-002  6.716e-003  1.251e-002 -6.716e-003 -1.251e-002  7.284e-003
      80  6.716e-003  1.251e-002 -6.716e-003 -1.251e-002  8.473e-003  1.165e-002 -8.473e-003 -1.165e-002  7.267e-003
      81  8.473e-003  1.165e-002 -8.473e-003 -1.165e-002  9.153e-003  1.045e-002 -9.153e-003 -1.045e-002  7.158e-003
      82  9.153e-003  1.045e-002 -9.153e-003 -1.045e-002  9.649e-003  8.344e-003 -9.649e-003 -8.344e-003  7.037e-003
      83  9.649e-003  8.344e-003 -9.649e-003 -8.344e-003  1.054e-002  4.705e-003 -1.054e-002 -4.705e-003  6.879e-003
      84  1.054e-002  4.705e-003 -1.054e-002 -4.705e-003  1.019e-002  9.045e-004 -1.019e-002 -9.045e-004  6.731e-003
      85  1.019e-002  9.046e-004 -1.019e-002 -9.046e-004  6.911e-003 -1.644e-003 -6.911e-003  1.644e-003  6.539e-003
      86  6.911e-003 -1.644e-003 -6.911e-003  1.644e-003  1.908e-003 -3.575e-003 -1.908e-003  3.575e-003  6.268e-003
      87  1.908e-003 -3.576e-003 -1.908e-003  3.576e-003 -4.463e-003 -4.285e-003  4.463e-003  4.285e-003  5.909e-003
      88 -4.463e-003 -4.285e-003  4.463e-003  4.285e-003 -8.698e-003 -6.710e-003  8.698e-003  6.710e-003  5.518e-003
      89 -8.698e-003 -6.710e-003  8.698e-003  6.710e-003 -1.148e-002 -9.997e-003  1.148e-002  9.997e-003  5.045e-003
      90 -1.148e-002 -9.997e-003  1.148e-002  9.997e-003 -1.275e-002 -1.355e-002  1.275e-002  1.355e-002  4.503e-003
      91 -1.275e-002 -1.355e-002  1.275e-002  1.355e-002 -1.434e-002 -1.499e-002  1.434e-002  1.499e-002  3.952e-003
      92 -1.434e-002 -1.499e-002  1.434e-002  1.499e-002 -1.604e-002 -1.433e-002  1.604e-002  1.433e-002  3.427e-003
      93 -1.604e-002 -1.433e-002  1.604e-002  1.433e-002 -1.670e-002 -1.254e-002  1.670e-002  1.254e-002  2.975e-003
      94 -1.670e-002 -1.254e-002  1.670e-002  1.254e-002 -1.649e-002 -9.876e-003  1.649e-002  9.876e-003  2.594e-003
      95 -1.649e-002 -9.876e-003  1.649e-002  9.876e-003 -1.431e-002 -7.617e-003  1.431e-002  7.617e-003  2.255e-003
      96 -1.431e-002 -7.618e-003  1.431e-002  7.618e-003 -1.101e-002 -5.285e-003  1.101e-002  5.285e-003  1.892e-003
      97 -1.101e-002 -5.284e-003  1.101e-002  5.284e-003 -5.945e-003 -4.580e-003  5.945e-003  4.580e-003  1.482e-003
      98 -5.945e-003 -4.580e-003  5.945e-003  4.580e-003 -1.680e-003 -3.519e-003  1.680e-003  3.519e-003  1.098e-003
      99 -1.680e-003 -3.519e-003  1.680e-003  3.519e-003  6.668e-005 -1.482e-003 -6.668e-005  1.482e-003  6.997e-004
     100  6.658e-005 -1.482e-003 -6.658e-005  1.482e-003 -3.609e-007  1.582e-007  3.609e-007 -1.582e-007  2.451e-004
MODAL No:        2
NODE(ELEM) No             Z1                                  Z2                                 MID
       1  4.606e-008  4.606e-008 -4.606e-008 -4.606e-008 -1.595e-005  2.672e-005  1.595e-005 -2.672e-005  4.304e-006
       2 -1.601e-005  2.675e-005  1.601e-005 -2.675e-005 -1.491e-004  4.702e-005  1.491e-004 -4.702e-005 -5.128e-006
       3 -1.489e-004  4.723e-005  1.489e-004 -4.723e-005 -1.153e-004 -4.183e-004  1.153e-004  4.183e-004 -4.990e-005
       4 -1.153e-004 -4.185e-004  1.153e-004  4.185e-004 -2.145e-004 -7.313e-004  2.145e-004  7.313e-004 -1.509e-004
       5 -2.145e-004 -7.311e-004  2.145e-004  7.311e-004 -8.812e-004 -5.300e-004  8.812e-004  5.300e-004 -3.117e-004
       6 -8.811e-004 -5.301e-004  8.811e-004  5.301e-004 -2.153e-003  9.668e-005  2.153e-003 -9.668e-005 -5.179e-004
       7 -2.153e-003  9.680e-005  2.153e-003 -9.680e-005 -3.477e-003  5.107e-004  3.477e-003 -5.107e-004 -7.330e-004
       8 -3.478e-003  5.104e-004  3.478e-003 -5.104e-004 -4.328e-003  3.395e-004  4.328e-003 -3.395e-004 -9.487e-004
       9 -4.328e-003  3.396e-004  4.328e-003 -3.396e-004 -4.243e-003 -7.206e-004  4.243e-003  7.206e-004 -1.146e-003
      10 -4.243e-003 -7.206e-004  4.243e-003  7.206e-004 -3.829e-003 -1.933e-003  3.829e-003  1.933e-003 -1.332e-003
      11 -3.829e-003 -1.933e-003  3.829e-003  1.933e-003 -3.326e-003 -2.978e-003  3.326e-003  2.978e-003 -1.518e-003
      12 -3.326e-003 -2.978e-003  3.326e-003  2.978e-003 -2.888e-003 -3.720e-003  2.888e-003  3.720e-003 -1.705e-003
      13 -2.888e-003 -3.720e-003  2.888e-003  3.720e-003 -2.365e-003 -4.026e-003  2.365e-003  4.026e-003 -1.893e-003
      14 -2.365e-003 -4.026e-003  2.365e-003  4.026e-003 -1.870e-003 -3.571e-003  1.870e-003  3.571e-003 -2.095e-003
