NODE    ELEM     MODAL
100      99       4       
      58 -2.840e+004  2.840e+004  2.840e+004 -2.840e+004 -2.802e+004  2.802e+004  2.802e+004 -2.802e+004 -5.953e-007
      59 -2.802e+004  2.802e+004  2.802e+004 -2.802e+004 -2.759e+004  2.759e+004  2.759e+004 -2.759e+004 -6.055e-007
      60 -2.759e+004  2.759e+004  2.759e+004 -2.759e+004 -2.710e+004  2.710e+004  2.710e+004 -2.710e+004 -6.058e-007
      61 -2.710e+004  2.710e+004  2.710e+004 -2.710e+004 -2.655e+004  2.655e+004  2.655e+004 -2.655e+004 -5.723e-007
      62 -2.655e+004  2.655e+004  2.655e+004 -2.655e+004 -2.596e+004  2.596e+004  2.596e+004 -2.596e+004 -5.891e-007
      63 -2.596e+004  2.596e+004  2.596e+004 -2.596e+004 -2.531e+004  2.531e+004  2.531e+004 -2.531e+004 -5.954e-007
      64 -2.531e+004  2.531e+004  2.531e+004 -2.531e+004 -2.462e+004  2.462e+004  2.462e+004 -2.462e+004 -5.270e-007
      65 -2.462e+004  2.462e+004  2.462e+004 -2.462e+004 -2.388e+004  2.388e+004  2.388e+004 -2.388e+004 -4.603e-007
      66 -2.388e+004  2.388e+004  2.388e+004 -2.388e+004 -2.310e+004  2.310e+004  2.310e+004 -2.310e+004 -4.977e-007
      67 -2.310e+004  2.310e+004  2.310e+004 -2.310e+004 -2.229e+004  2.229e+004  2.229e+004 -2.229e+004 -5.218e-007
      68 -2.229e+004  2.229e+004  2.229e+004 -2.229e+004 -2.144e+004  2.144e+004  2.144e+004 -2.144e+004 -3.933e-007
      69 -2.144e+004  2.144e+004  2.144e+004 -2.144e+004 -2.056e+004  2.056e+004  2.056e+004 -2.056e+004 -2.668e-007
      70 -2.056e+004  2.056e+004  2.056e+004 -2.056e+004 -1.965e+004  1.965e+004  1.965e+004 -1.965e+004  3.321e-008
      71 -1.965e+004  1.965e+004  1.965e+004 -1.965e+004 -1.872e+004  1.872e+004  1.872e+004 -1.872e+004  3.648e-007
      72 -1.872e+004  1.872e+004  1.872e+004 -1.872e+004 -1.777e+004  1.777e+004  1.777e+004 -1.777e+004  6.154e-007
      73 -1.777e+004  1.777e+004  1.777e+004 -1.777e+004 -1.680e+004  1.680e+004  1.680e+004 -1.680e+004  7.598e-007
      74 -1.680e+004  1.680e+004  1.680e+004 -1.680e+004 -1.583e+004  1.583e+004  1.583e+004 -1.583e+004  8.007e-007
      75 -1.767e+004  1.767e+004  1.767e+004 -1.767e+004 -1.660e+004  1.660e+004  1.660e+004 -1.660e+004  9.582e-007
      76 -1.660e+004  1.660e+004  1.660e+004 -1.660e+004 -1.553e+004  1.553e+004  1.553e+004 -1.553e+004  1.042e-006
      77 -1.553e+004  1.553e+004  1.553e+004 -1.553e+004 -1.447e+004  1.447e+004  1.447e+004 -1.447e+004  1.071e-006
      78 -1.447e+004  1.447e+004  1.447e+004 -1.447e+004 -1.341e+004  1.341e+004  1.341e+004 -1.341e+004  1.114e-006
      79 -1.341e+004  1.341e+004  1.341e+004 -1.341e+004 -1.237e+004  1.237e+004  1.237e+004 -1.237e+004  1.134e-006
      80 -1.237e+004  1.237e+004  1.237e+004 -1.237e+004 -1.135e+004  1.135e+004  1.135e+004 -1.135e+004  1.138e-006
      81 -1.135e+004  1.135e+004  1.135e+004 -1.135e+004 -1.035e+004  1.035e+004  1.035e+004 -1.035e+004  1.000e-006
      82 -1.035e+004  1.035e+004  1.035e+004 -1.035e+004 -9.383e+003  9.383e+003  9.383e+003 -9.383e+003  8.141e-007
      83 -9.383e+003  9.383e+003  9.383e+003 -9.383e+003 -8.453e+003  8.453e+003  8.453e+003 -8.453e+003  5.838e-007
      84 -8.453e+003  8.453e+003  8.453e+003 -8.453e+003 -7.565e+003  7.565e+003  7.565e+003 -7.565e+003  1.265e-007
      85 -9.307e+003  9.307e+003  9.307e+003 -9.307e+003 -8.262e+003  8.262e+003  8.262e+003 -8.262e+003 -3.118e-007
      86 -8.262e+003  8.262e+003  8.262e+003 -8.262e+003 -7.257e+003  7.257e+003  7.257e+003 -7.257e+003 -5.718e-007
      87 -7.257e+003  7.257e+003  7.257e+003 -7.257e+003 -6.298e+003  6.298e+003  6.298e+003 -6.298e+003 -7.541e-007
      88 -6.298e+003  6.298e+003  6.298e+003 -6.298e+003 -5.388e+003  5.388e+003  5.388e+003 -5.388e+003 -8.504e-007
      89 -5.388e+003  5.388e+003  5.388e+003 -5.388e+003 -4.533e+003  4.533e+003  4.533e+003 -4.533e+003 -1.024e-006
      90 -4.533e+003  4.533e+003  4.533e+003 -4.533e+003 -3.736e+003  3.736e+003  3.736e+003 -3.736e+003 -1.256e-006
      91 -3.736e+003  3.736e+003  3.736e+003 -3.736e+003 -3.004e+003  3.004e+003  3.004e+003 -3.004e+003 -1.421e-006
      92 -3.004e+003  3.004e+003  3.004e+003 -3.004e+003 -2.339e+003  2.339e+003  2.339e+003 -2.339e+003 -1.440e-006
      93 -2.339e+003  2.339e+003  2.339e+003 -2.339e+003 -1.748e+003  1.748e+003  1.748e+003 -1.748e+003 -1.376e-006
      94 -1.748e+003  1.748e+003  1.748e+003 -1.748e+003 -1.234e+003  1.234e+003  1.234e+003 -1.234e+003 -1.215e-006
      95 -1.234e+003  1.234e+003  1.234e+003 -1.234e+003 -8.032e+002  8.032e+002  8.032e+002 -8.032e+002 -9.942e-007
      96 -8.032e+002  8.032e+002  8.032e+002 -8.032e+002 -4.596e+002  4.596e+002  4.596e+002 -4.596e+002 -6.897e-007
      97 -4.596e+002  4.596e+002  4.596e+002 -4.596e+002 -2.080e+002  2.080e+002  2.080e+002 -2.080e+002 -4.212e-007
      98 -2.080e+002  2.080e+002  2.080e+002 -2.080e+002 -5.318e+001  5.318e+001  5.318e+001 -5.318e+001 -1.859e-007
      99 -5.318e+001  5.318e+001  5.318e+001 -5.318e+001  1.333e-009 -1.333e-009 -1.333e-009  1.333e-009 -3.396e-008
MODAL No:        8
NODE(ELEM) No             Z1                                  Z2                                 MID
       1  2.823e-009 -2.823e-009 -2.823e-009  2.823e-009 -2.634e+002  2.634e+002  2.634e+002 -2.634e+002  6.825e-008
       2 -2.634e+002  2.634e+002  2.634e+002 -2.634e+002 -1.022e+003  1.022e+003  1.022e+003 -1.022e+003  2.112e-007
       3 -1.022e+003  1.022e+003  1.022e+003 -1.022e+003 -2.245e+003  2.245e+003  2.245e+003 -2.245e+003  3.856e-007
       4 -2.245e+003  2.245e+003  2.245e+003 -2.245e+003 -3.899e+003  3.899e+003  3.899e+003 -3.899e+003  6.050e-007
       5 -3.899e+003  3.899e+003  3.899e+003 -3.899e+003 -5.954e+003  5.954e+003  5.954e+003 -5.954e+003  7.803e-007
       6 -5.954e+003  5.954e+003  5.954e+003 -5.954e+003 -8.379e+003  8.379e+003  8.379e+003 -8.379e+003  9.287e-007
       7 -8.379e+003  8.379e+003  8.379e+003 -8.379e+003 -1.114e+004  1.114e+004  1.114e+004 -1.114e+004  1.058e-006
       8 -1.114e+004  1.114e+004  1.114e+004 -1.114e+004 -1.421e+004  1.421e+004  1.421e+004 -1.421e+004  1.200e-006
       9 -1.421e+004  1.421e+004  1.421e+004 -1.421e+004 -1.756e+004  1.756e+004  1.756e+004 -1.756e+004  1.361e-006
      10 -1.756e+004  1.756e+004  1.756e+004 -1.756e+004 -2.115e+004  2.115e+004  2.115e+004 -2.115e+004  1.534e-006
      11 -2.115e+004  2.115e+004  2.115e+004 -2.115e+004 -2.495e+004  2.495e+004  2.495e+004 -2.495e+004  1.697e-006
      12 -2.495e+004  2.495e+004  2.495e+004 -2.495e+004 -2.894e+004  2.894e+004  2.894e+004 -2.894e+004  1.814e-006
      13 -2.894e+004  2.894e+004  2.894e+004 -2.894e+004 -3.309e+004  3.309e+004  3.309e+004 -3.309e+004  1.881e-006
      14 -3.309e+004  3.309e+004  3.309e+004 -3.309e+004 -3.737e+004  3.737e+004  3.737e+004 -3.737e+004  1.855e-006
      15 -3.737e+004  3.737e+004  3.737e+004 -3.737e+004 -4.174e+004  4.174e+004  4.174e+004 -4.174e+004  1.766e-006
      16 -3.613e+004  3.613e+004  3.613e+004 -3.613e+004 -4.006e+004  4.006e+004  4.006e+004 -4.006e+004  1.314e-006
      17 -4.006e+004  4.006e+004  4.006e+004 -4.006e+004 -4.412e+004  4.412e+004  4.412e+004 -4.412e+004  7.653e-007
      18 -4.412e+004  4.412e+004  4.412e+004 -4.412e+004 -4.825e+004  4.825e+004  4.825e+004 -4.825e+004  1.904e-007
